向山三号古墳,山口県防府市大字大崎,34.072056,131.543915,"直径約17ｍ、高さ3.5ｍの円墳で、主体部は前室をもつ横穴式石室。
向山一帯にわたり多数の古墳があり、一大古墳群をなしています。
また、須恵器の大型器台や当時の副葬品の組み合わせを明らかにする出土品から注目すべき古墳です。"
護国寺,山口県防府市本橋町2-11,34.063553,131.562988,"山頭火ゆかりの地
山頭火の墓所で、山頭火顕彰のお墓や句碑があり、本堂裏の山頭火資料室には、山頭火に関する資料が展示されています。"
天徳寺,山口県防府市大字下右田668,34.082199,131.556274,寺の東の山麓には、右田毛利氏の墓所があります。
周防国一宮玉祖神社,山口県防府市大字大崎1690,34.057934,131.534195,"「周防国一」として崇敬されている神社
はっきりとした創建年は不明ですが、西暦720年（養老4年）に完成した『日本書紀』に、景光天皇が熊襲（くまそ）征伐の折りに祈願したとして、既にその名が記載されている、大変古い由緒を持つ神社です。"
右田毛利氏墓,山口県防府市下右田,34.082199,131.556274,右田毛利氏は、毛利元就の七男元政「もとまさ」を祖とします。毛利一門として歴代の当主は萩藩の要職につき活躍しました。
大村能章碑,山口県防府市惣社町6-5（佐波神社内）,34.060726,131.582321,"防府市出身の作曲家である大村能章の顕彰碑があります。
昭和を代表する作曲家として、「同期の桜」「旅笠道中」「野崎小唄」など多数のヒット曲を生み出しました。
"
大村能章の胸像,山口県防府市緑町1-9-1（防府市公会堂前庭 ）,34.055244,131.57634,"防府市出身の作曲家である大村能章の胸像があります。
昭和を代表する作曲家として、「同期の桜」「旅笠道中」「野崎小唄」など多数のヒット曲を生み出しました。"
宇佐八幡宮,山口県防府市大字鈴屋840,34.11517,131.583237,"市町村指定重要文化財
宇佐八幡宮本殿、宇佐八幡宮幣殿が防府市指定有形文化財に指定されている。"
種田山頭火生家跡,山口県防府市八王子2丁目,34.058708,131.566925,"「雨ふるさとははだしであるく」で有名な漂泊の俳人種田山頭火の生家跡
生家跡は防府天満宮から歩いてほど近い場所にあります。"
春日神社,山口県防府市大字牟礼1354,34.070835,131.611023,西暦1186年（文治2年）周防国司としてほうふに下向した藤原氏がその祖神である奈良の春日大社のご分霊をおまつりしたと伝えられている神社です。
防府市まちの駅　うめてらす,山口県防府市松崎町１番２０号,34.061588,131.573898,"展示・休憩・情報コーナー、特産品・おみやげコーナー、お食事処などがあり、観光に役立ついろいろな情報を提供しています。
防府天満宮、周防国分寺、毛利氏庭園にも近く、ここを拠点にさまざまな名所へ足をのばすことができます。観光の出発点として、また旅の途中の休憩所としてお気軽にご利用ください。"
萩往還（防府）,山口県防府市宮市・今市町・三田尻本町・お茶屋町,34.061096,131.570877,"萩往還は、慶長（けいちょう）９年(１６０４)の萩城築城後、その城下と三田尻（みたじり）（防府）を
ほぼ直線で結ぶ街道として開かれたもので、全長およそ５３㎞ある。
　この道は、参勤交代道として整備されたものであるが、山陰と山陽を結ぶ連絡道として、江戸時代の民衆の重要な交通路となっていた。また、幕末には維新の志士（しし）たちが往来するなど、歴史上重要な役割を果たしてきた古道である。
　萩市・阿武郡旭村・山口市・防府市に、一里塚跡・駕籠建場（かごたてば）跡・茶屋跡などが残っている。防府市では、宮市町・今市町の市道８１５mと三田尻本町・お茶屋町の市道４０９mが萩往還として指定されており、関連遺跡として宮市本陣兄部家（みやいちほんじんこうべけ）・三田尻御茶屋旧構内（おちゃやきゅうこうない）・三田尻御舟倉跡（おふなぐらあと）・住吉神社石造燈台（すみよしじんじゃいしづくりとうだい）がある。"
住吉神社の石造燈台,山口県防府市三田尻,34.0471,131.574097,"萩藩の水軍の本拠地である御舟倉へ続く入川（いりかわ）の河口に、海上交通の安全を祈願するために、ささやかな祠が建てられ住吉大明神が祭られていたが、水軍の船頭らの願い出で、正徳（しょうとく）５年(１７１５)、住吉神社が創建された。
　石造燈台は、その境内地に文久（ぶんきゅう）３年(１８６３)に建立されたもので、基壇３８９cm×３８４cm、高さ７２７cmにおよぶ灯籠（とうろう）型の燈台である。竿（さお）の部分にあたる石積みには、建立にたずさわった世話人や石工、拠出者などの銘が刻まれている。
　萩城に往来する表玄関の海上交通の安全に寄与してきた交通遺跡であり、史跡萩往還の関連遺跡として指定されている。"
三田尻塩田旧越中屋釜屋煙突,山口県防府市大字浜方381-3,34.017067,131.561493,"煙突と煙道からなり、煙突は総高１３．１８ｍ、底部の外径２．４６ｍ、頂上部の外径１．５８ｍで、煙道は全長２．５ｍ、幅１．４８ｍ、高さ０．７ｍである。
この煙突は、三田尻塩田のうち鶴浜の北西部にあった越中屋の釜屋煙突で、釜屋内において塩田で作られたかん水（濃度の高い塩水）を煮る際に発生する煙を排出する。煙突外壁のレンガは、釜屋内で使用された石釜の石を再利用したものである。
　建築時期は具体的には特定できないが、明治末期から大正初期と推定される。
　防府市南部では江戸時代中期から大規模な入浜式塩田が築かれ、一大製塩地として栄えたが昭和３５年（１９６０）までに全て廃止された。平成４年（１９９２年）、かつての三田尻塩田を記念して三田尻塩田記念公園（現：三田尻塩田記念産業公園）が整備された際、同公園敷地内に残されていた煙突は保存処理を施され、資料として後世に伝えられることとなった。"
春風楼,山口県防府市松崎町14-1,34.0634,131.574722,"木造二階建で入母屋造、桟瓦葺。桁行３間（１４．５４ｍ、）梁間３間（１４．５４ｍ）。床下に組み込まれている斗?は尾垂木をともなった三手先で内陣柱を支える位置に組み込まれ御影石の基壇の上の土台に据えられている。
　春風楼の名称は古くは「通夜堂」といい、以前は天満宮の神事の際に大勢の参拝客が籠るため使用し、「参籠所」「お籠堂」とも呼ばれた。「春風楼」の名称がいつ頃からかは不明である。
　文政５年（１８２２）、防府天満宮の萩藩１０代藩主毛利斉熙（なりひろ）の発願で五輪塔として建設が開始された。しかし天保２年（１８３１）の大一揆で資金源であった米相場の中止で資金が絶たれ、建設が中断された。その後再開するも幕末の混乱の中進展せず、防府天満宮は五輪塔建設を断念、着工当時の塔の一階部分、軒下の組物をそのまま床下に組み入れて楼閣様式の建物に変更、明治６年（１８７３）に完成させた。
　現存する防府天満宮内の建物では年代が古く、建物の規模や残された様々な資料からは、建設への強い思いがうかがえる。"
防府天満宮暁天楼,山口県防府市松崎町14-1,34.0634,131.574722,もとは大旅籠「藤村屋」の一部。階下は漬物置場、二階に隠れ座敷をもち、幕末には高杉晋作、木戸孝允、伊藤博文、山縣有朋、品川弥二郎、坂本龍馬等の志士達が投宿し密議を計ったと伝えられます。建物はのちに防府天満宮に移された後解体され、現在の場所に復元されました。
